,11H,11T,15H,15T,16H,16T,24H,24T,29H,29T,31H,31T,32H,32T,35H,35T,36H,36T,38H,38T,40H,40T
HMDB0000254,-0.36057281494140625,0.1971416473388672,-0.2690563201904297,0.753199577331543,-0.09418964385986328,0.5978326797485352,-0.7916679382324219,0.3128318786621094,-0.5497522354125977,0.1777505874633789,-0.6002702713012695,-1.5766401290893555,-0.6827840805053711,0.08687782287597656,-0.4678621292114258,0.28891658782958984,-0.5256776809692383,0.39407920837402344,-0.33995628356933594,0.39965057373046875,-0.5815410614013672,0.3349447250366211
HMDB0001259,0.23979854583740234,-0.22915172576904297,0.5183982849121094,-0.717926025390625,-0.11413860321044922,0.2293682098388672,0.5304031372070312,0.5904150009155273,-0.25629520416259766,0.5956916809082031,0.6671009063720703,-1.4765739440917969,0.0045795440673828125,0.0972127914428711,0.0823831558227539,-1.3176794052124023,0.19408416748046875,-0.041357994079589844,0.3948383331298828,-0.0737466812133789,0.21637821197509766,0.47036075592041016
HMDB0001022,-0.48285770416259766,-0.18353271484375,-0.4693737030029297,-0.613123893737793,-0.5548229217529297,-0.32596778869628906,-0.1183176040649414,-0.3445158004760742,-0.4468965530395508,-0.3092184066772461,-0.37432384490966797,-0.39302825927734375,-0.7717580795288086,-0.2917766571044922,-0.3484678268432617,-0.22487163543701172,-0.3945302963256836,-0.922760009765625,-0.4995460510253906,-0.3807821273803711,-0.2563667297363281,-0.313995361328125
HMDB0000258,-1.4545774459838867,-0.5656719207763672,-1.6271004676818848,0.4474964141845703,-0.9875655174255371,0.14638233184814453,-1.9889264106750488,-1.1238641738891602,-0.911933422088623,-1.2960729598999023,-1.9945125579833984,-0.33371543884277344,-1.2287101745605469,-1.017115592956543,-2.397373676300049,-1.5607342720031738,-2.258759021759033,-1.7736234664916992,-2.193779468536377,-0.31408119201660156,-2.383767604827881,-1.699953556060791
HMDB0000240,-0.25684356689453125,-0.39565324783325195,-0.29303741455078125,0.024140357971191406,-0.22864151000976562,-0.2391805648803711,-0.2231006622314453,-0.3373885154724121,-0.5694046020507812,-0.0043201446533203125,-0.14735984802246094,-0.2609434127807617,-0.4898700714111328,0.0421600341796875,-0.33410072326660156,-0.11258411407470703,-0.2559690475463867,-0.19788455963134766,-0.3302326202392578,-0.25952863693237305,-0.2627134323120117,-0.10563182830810547
HMDB0002168,1.1203908920288086,-0.7025461196899414,0.8064565658569336,0.3488645553588867,-0.2101421356201172,-0.8762006759643555,1.1094179153442383,-0.4161701202392578,0.3616371154785156,0.021947860717773438,-0.19048786163330078,1.5461530685424805,0.06596851348876953,0.19640636444091797,0.9007940292358398,0.9129829406738281,0.8695287704467773,-0.7551116943359375,0.5631628036499023,-0.47765541076660156,0.49065303802490234,-0.16349220275878906
HMDB0000251,0.9561767578125,-0.4879751205444336,0.5251808166503906,-0.809544563293457,-0.7267732620239258,-0.3097267150878906,-0.3353843688964844,0.8027553558349609,-0.1986856460571289,-0.36899375915527344,0.44092464447021484,1.642251968383789,0.3149538040161133,0.1809711456298828,0.3148622512817383,-0.2669639587402344,0.22428607940673828,-0.05663299560546875,0.14078903198242188,-0.45245885848999023,-0.3780031204223633,-0.3226461410522461
HMDB0000234,-0.41188669204711914,0.9084310531616211,0.025707721710205078,-0.014715194702148438,-0.29435157775878906,0.5424904823303223,-0.6074576377868652,0.8612232208251953,0.7447729110717773,-0.6853189468383789,-0.2090597152709961,1.182340145111084,-0.30120086669921875,-0.31732845306396484,-0.916956901550293,0.04291820526123047,-1.0868892669677734,-0.9785928726196289,-0.6931576728820801,1.2626457214355469,-0.5773916244506836,-0.13383150100708008
HMDB0003193,7.6193342208862305,6.627609729766846,6.797605037689209,8.313652992248535,7.306466102600098,7.583852767944336,7.556914329528809,7.17222785949707,6.553191184997559,9.171968460083008,7.161192893981934,6.4565629959106445,7.568878650665283,9.498893737792969,8.601645469665527,8.033537864685059,8.560004234313965,8.948846817016602,8.703981399536133,7.141934394836426,8.377714157104492,8.060989379882812
HMDB0000027,-0.8424253463745117,1.395075798034668,-0.3474607467651367,1.2919158935546875,-0.10406017303466797,0.5820674896240234,-0.508544921875,0.000476837158203125,0.9569530487060547,-0.25521373748779297,0.17063236236572266,1.3119029998779297,-0.5813922882080078,-0.7591142654418945,-1.024312973022461,0.9544401168823242,-0.9607038497924805,0.7125167846679688,-1.181218147277832,1.5940523147583008,-0.8569402694702148,0.7112197875976562
HMDB0000879,7.517258167266846,7.650387287139893,8.272099494934082,7.365488052368164,8.712228775024414,7.986940860748291,8.56860637664795,8.697969436645508,9.081429481506348,9.743010520935059,8.243812561035156,10.122218132019043,8.016983032226562,9.614521980285645,7.716827392578125,9.454934120178223,8.397335052490234,8.61374282836914,8.069290161132812,8.494047164916992,7.856060981750488,8.88170051574707
HMDB0001846,0.7570877075195312,0.08902454376220703,0.5535526275634766,-0.20118236541748047,0.4052009582519531,0.3320732116699219,0.48491573333740234,0.34702205657958984,0.06586551666259766,0.4287843704223633,0.3062458038330078,0.0722360610961914,0.5695428848266602,0.3577756881713867,0.6435966491699219,0.6805629730224609,0.7574844360351562,0.7084684371948242,0.554286003112793,0.369842529296875,0.7403688430786133,0.5051164627075195
HMDB0002666,7.917145252227783,8.38161849975586,7.742187976837158,7.691859722137451,8.11398696899414,8.511894226074219,8.752653121948242,8.547747611999512,8.733428955078125,8.541863441467285,8.633971214294434,7.986999988555908,8.449402809143066,9.577557563781738,8.366998672485352,8.561258316040039,8.058503150939941,8.280618667602539,7.8927507400512695,8.469472885131836,8.067954063415527,8.47476863861084
HMDB0001372,0.11994361877441406,-0.00048160552978515625,0.15497589111328125,0.0262451171875,0.057816505432128906,-0.011095046997070312,0.026262283325195312,-0.00021266937255859375,0.012463569641113281,-0.06368255615234375,0.020513534545898438,0.12059211730957031,0.06841659545898438,-0.17405033111572266,0.08565521240234375,-0.052727699279785156,0.11091327667236328,0.029088973999023438,0.0978546142578125,-0.01641845703125,0.11526775360107422,0.014024734497070312
HMDB0001512,-1.6533279418945312,-0.4256305694580078,-1.3767733573913574,0.06829118728637695,-0.8321518898010254,-0.4533834457397461,-1.9171395301818848,0.587158203125,-0.8117465972900391,1.8377742767333984,-1.3587193489074707,-1.4014568328857422,-1.106490135192871,0.05286216735839844,-1.7006959915161133,0.6107511520385742,-1.731031894683838,-0.6216092109680176,-1.3402137756347656,0.09604835510253906,-1.2255282402038574,-0.43703746795654297
HMDB0001453,8.64583969116211,7.427035331726074,8.533443450927734,8.146584510803223,8.490680694580078,7.775790214538574,9.411628723144531,7.53558349609375,8.145069122314453,9.215173721313477,8.988371849060059,8.40045166015625,8.663362503051758,9.084895133972168,8.69852352142334,8.358166694641113,9.027504920959473,8.273640632629395,8.642133712768555,7.584155082702637,9.057559967041016,8.400802612304688
HMDB0003585,7.713488578796387,6.508949279785156,7.810244083404541,6.635040760040283,7.304543972015381,6.657999038696289,7.429466724395752,6.607789516448975,7.740826606750488,6.4755859375,7.165163516998291,8.432381629943848,8.61043930053711,7.862402439117432,7.999693393707275,6.749101638793945,7.369297027587891,6.223358154296875,7.5368547439575195,6.779594898223877,7.5905961990356445,7.560818672180176
HMDB0000257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMDB0001452,8.24304485321045,9.67767333984375,8.976457595825195,10.149322509765625,8.637029647827148,9.786486625671387,8.317928314208984,8.881525039672852,7.42100715637207,8.59820556640625,7.011923313140869,8.542275428771973,7.364386558532715,8.965597152709961,7.8766913414001465,8.812716484069824,7.8789753913879395,8.927668571472168,8.235671043395996,9.923308372497559,8.311788558959961,9.23786735534668
HMDB0000273,0.05098438262939453,-0.21838855743408203,-0.4737882614135742,-0.9874448776245117,-0.20649147033691406,-0.3870668411254883,-0.1589651107788086,-0.2436504364013672,-0.5127134323120117,-0.6936807632446289,-0.3558006286621094,0.4586982727050781,-0.3621978759765625,-1.3752212524414062,0.0005960464477539062,-0.19708728790283203,-0.09477901458740234,-1.0419425964355469,-0.23414897918701172,-0.7569370269775391,-0.015146255493164062,-0.4575347900390625
HMDB0000262,8.980230331420898,10.06280517578125,9.584091186523438,10.486363410949707,10.283824920654297,10.839456558227539,9.322589874267578,10.301046371459961,8.709356307983398,9.59471321105957,9.287370681762695,8.331968307495117,9.488378524780273,10.183839797973633,9.000858306884766,10.397672653198242,9.321084976196289,10.221912384033203,9.497438430786133,10.735116958618164,9.410037994384766,9.934980392456055
HMDB0000248,7.252734184265137,6.984401702880859,7.461872100830078,7.225042819976807,7.644138336181641,7.073709964752197,8.213216781616211,6.455447196960449,6.66890811920166,7.842706680297852,7.474787712097168,6.854521751403809,7.331247329711914,6.779687881469727,8.52846908569336,6.753300666809082,8.419368743896484,6.953310966491699,8.310052871704102,6.606846332550049,8.555049896240234,6.678032875061035
HMDB0002054,10.10571575164795,9.044340133666992,10.191041946411133,9.437877655029297,9.883126258850098,9.103963851928711,10.88879108428955,9.664422035217285,9.94286060333252,10.608320236206055,10.493365287780762,11.171982765197754,10.425049781799316,10.70620059967041,10.423657417297363,9.999351501464844,10.523598670959473,10.48432445526123,10.012472152709961,9.594053268432617,10.516581535339355,10.479047775268555
HMDB0006260,10.749238967895508,10.360912322998047,10.59797477722168,10.435601234436035,10.678558349609375,10.286932945251465,10.94412612915039,10.58099365234375,10.747032165527344,10.942678451538086,10.821584701538086,11.076591491699219,10.874391555786133,11.335074424743652,10.87983226776123,10.479537010192871,10.924100875854492,10.739559173583984,10.75550365447998,10.46597671508789,10.813079833984375,10.545517921447754
HMDB0003379,8.542933464050293,7.889009475708008,8.405928611755371,8.330079078674316,8.251663208007812,8.173707962036133,8.622391700744629,8.201864242553711,8.823774337768555,8.521583557128906,8.57131290435791,8.895364761352539,8.751579284667969,8.752683639526367,8.525815963745117,8.444036483764648,8.56747055053711,8.033241271972656,8.446956634521484,8.315461158752441,8.545358657836914,8.436270713806152
HMDB0000303,0.5495367050170898,-3.513880729675293,0.1481924057006836,-1.062314510345459,-1.220571517944336,-1.5108356475830078,1.815485954284668,-1.8182945251464844,-2.486945629119873,2.059483528137207,-0.5933017730712891,-1.6350054740905762,0.2494058609008789,1.7238845825195312,0.9696483612060547,0.6141090393066406,1.384312629699707,0.25899314880371094,0.9491167068481445,-1.3438410758972168,1.0586929321289062,0.16105365753173828
HMDB0000306,1.2232179641723633,-3.2117624282836914,1.2893238067626953,-1.0168914794921875,-0.7839622497558594,-2.4215164184570312,2.2593021392822266,-1.8358678817749023,-2.175696849822998,2.219785690307617,-0.11681842803955078,-1.6766304969787598,0.48049449920654297,2.4262523651123047,1.5780868530273438,1.3193597793579102,1.878504753112793,0.7231206893920898,1.2868022918701172,-0.9873824119567871,1.3846254348754883,0.8012523651123047
HMDB0001018,1.6427836418151855,0.8965768814086914,1.4033417701721191,0.9113969802856445,0.6471166610717773,0.1275196075439453,1.5187911987304688,0.7647056579589844,3.087017059326172,1.102585792541504,1.4466972351074219,1.2557363510131836,2.701402187347412,0.8000679016113281,2.1355485916137695,0.9838523864746094,1.938990592956543,0.7197771072387695,2.257038116455078,1.0014305114746094,2.4949779510498047,0.15039634704589844
HMDB0000300,9.131668090820312,8.787169456481934,9.06814193725586,9.004164695739746,8.992530822753906,9.325145721435547,9.156179428100586,9.021953582763672,8.64128589630127,8.645227432250977,8.747411727905273,8.362693786621094,9.413689613342285,9.14464282989502,8.890182495117188,9.025575637817383,9.072771072387695,8.953964233398438,9.409504890441895,9.132317543029785,9.122636795043945,8.730010032653809
HMDB0000294,10.161659240722656,7.250354766845703,9.900629043579102,7.40023136138916,9.271693229675293,8.272538185119629,11.185670852661133,8.06582260131836,9.109996795654297,9.19680118560791,9.984328269958496,8.228753089904785,9.517478942871094,10.873102188110352,10.093574523925781,8.057034492492676,10.114537239074707,9.605050086975098,9.814628601074219,7.877931594848633,9.817707061767578,8.5230073928833
HMDB0002031,-0.06150054931640625,-0.08348703384399414,-0.09747695922851562,0.40943050384521484,1.5023727416992188,0.4937729835510254,0.5326776504516602,-0.09224510192871094,-0.7303028106689453,0.7494087219238281,0.5287933349609375,-0.3544621467590332,1.2491445541381836,1.2777814865112305,0.3469667434692383,3.128931999206543,0.7751178741455078,1.0855474472045898,-0.2924041748046875,0.37747669219970703,0.6520795822143555,1.5446662902832031
HMDB0000026,-0.06150054931640625,-0.08348703384399414,-0.09747695922851562,0.40943050384521484,1.5023727416992188,0.4937729835510254,0.5326776504516602,-0.09224510192871094,-0.7303028106689453,0.7494087219238281,0.5287933349609375,-0.3544621467590332,1.2491445541381836,1.2777814865112305,0.3469667434692383,3.128931999206543,0.7751178741455078,1.0855474472045898,-0.2924041748046875,0.37747669219970703,0.6520795822143555,1.5446662902832031
HMDB0000828,9.92618179321289,10.057902336120605,10.166853904724121,10.779457092285156,10.211615562438965,10.434353828430176,10.137307167053223,10.853719711303711,10.0055513381958,10.879020690917969,9.988863945007324,9.71657943725586,9.902043342590332,10.320094108581543,10.050323486328125,10.506484031677246,10.012070655822754,9.78991985321045,9.711145401000977,9.6539306640625,10.030869483947754,9.724719047546387
HMDB0000296,-1.3986034393310547,-0.2588043212890625,-1.252546787261963,0.6028566360473633,-0.45527172088623047,-0.36761951446533203,-1.2186627388000488,-0.523076057434082,-1.0253386497497559,-0.592628002166748,-0.8377056121826172,-0.38688182830810547,-1.5267434120178223,-0.46623992919921875,-1.0430755615234375,-0.2055187225341797,-1.1716017723083496,-0.34198856353759766,-1.4659876823425293,-0.28127098083496094,-1.2386889457702637,-0.29906368255615234
HMDB0000286,1.3447856903076172,1.733485221862793,1.3660221099853516,1.3684053421020508,1.530721664428711,0.9083881378173828,1.3475637435913086,1.9125633239746094,1.6140508651733398,1.414937973022461,1.836970329284668,2.524014472961426,1.5734786987304688,1.5921258926391602,1.2476921081542969,1.6071395874023438,1.3872900009155273,1.0500984191894531,1.323685646057129,1.4405193328857422,1.4826784133911133,1.2559690475463867
HMDB0000935,1.194594383239746,1.6806387901306152,1.4008278846740723,2.67352294921875,1.832911491394043,2.32150936126709,1.1704025268554688,1.721053123474121,1.2763266563415527,-0.30316829681396484,1.5109891891479492,1.8838200569152832,0.9191713333129883,1.2419023513793945,0.7721433639526367,1.074204444885254,0.7086563110351562,0.36116886138916016,0.7928409576416016,1.8115215301513672,0.4606132507324219,1.1486272811889648
HMDB0000290,0.9319438934326172,-0.7032337188720703,1.2147064208984375,-0.42183399200439453,0.624821662902832,-0.4208822250366211,0.7525615692138672,-0.29889965057373047,-0.3431568145751953,-0.6695823669433594,0.45214176177978516,0.5010280609130859,0.08654117584228516,-0.5386438369750977,0.3657722473144531,-0.4241924285888672,0.43675708770751953,-0.5127716064453125,0.5974512100219727,-0.5450048446655273,0.21877288818359375,-0.32059764862060547
HMDB0000302,0.2714405059814453,-0.21620464324951172,0.3570699691772461,-0.4120311737060547,0.059444427490234375,-0.4665517807006836,0.7148323059082031,-0.4398813247680664,-0.20116138458251953,0.31064510345458984,0.2851400375366211,-0.8203449249267578,-0.02368927001953125,0.23485851287841797,0.09323978424072266,-0.8717555999755859,0.4804048538208008,0.09279537200927734,0.2810478210449219,0.1643838882446289,0.3162803649902344,0.24046707153320312
