,symbol,hmdb_id,name
54024,P2RY12,HMDB0005011,Clopidogrel
54025,P2RY12,HMDB0002200,Leukotriene E4
54026,P2RY12,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
54027,P2RY12,HMDB0247631,Clopidogrelum
54028,P2RY12,HMDB0247369,"(5S,6R,7E,9E,11Z,14Z)-6-((R)-2-Amino-2-carboxyethylthio)-5-hydroxyicosa-7,9,11,14-tetraenoic acid"
54029,P2RY12,HMDB0014353,Ticlopidine
54044,ITGA1,HMDB0000725,4-Hydroxyproline
54045,ITGA1,HMDB0000538,Adenosine triphosphate
54046,ITGA1,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
54047,ITGA1,HMDB0001341,ADP
54048,ITGA1,HMDB0033934,beta-Sitostenone
54049,ITGA1,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
54050,ITGA1,HMDB0000464,Calcium
54051,ITGA1,HMDB0001273,Guanosine triphosphate
54052,ITGA1,HMDB0001201,Guanosine diphosphate
54053,ITGA1,HMDB0000131,Glycerol
54054,ITGA1,HMDB0000547,Magnesium
54055,ITGA1,HMDB0000990,Acetaldehyde
54056,PROKR1,HMDB0000295,Uridine 5'-diphosphate
54057,PROKR1,HMDB0001452,Thromboxane A2
54058,PROKR1,HMDB0000259,Serotonin
54059,PROKR1,HMDB0000895,Acetylcholine
54060,PROKR1,HMDB0062515,Oxidized-adrenal-ferredoxin
54061,PROKR1,HMDB0000870,Histamine
54062,PROKR1,HMDB0000216,Norepinephrine
54063,PROKR1,HMDB0000220,Palmitic acid
54064,PROKR1,HMDB0001217,4alpha-Methylzymosterol
54065,PROKR1,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
54066,PROKR1,HMDB0246949,"(E,Z)-(1R,2R,3R,5S)-7-(3,5-Dihydroxy-2-((3S)-(3-hydroxy-1-octenyl))cyclopentyl)-5-heptenoic acid"
54080,TAS2R7,HMDB0245303,"beta-D-Glucopyranose, 1-[N-(sulfooxy)-3-butenimidate], monopotassium salt"
54081,TAS2R7,HMDB0250478,Corynanthine
54082,TAS2R7,HMDB0250581,Cucurbitacin E
54083,TAS2R7,HMDB0248591,"3,12-Dimethyl-7-methylidene-2,9-dioxatetracyclo[9.3.0.01,3.06,10]tetradec-12-en-8-one"
54084,TAS2R7,HMDB0014589,Chloramphenicol
54085,TAS2R7,HMDB0244257,"1,9-Heptadecadiene-4,6-diyne-3,8-diol, (3S,8S,9Z)-"
54086,TAS2R7,HMDB0251098,Dextramycin
54087,TAS2R7,HMDB0033441,(±)-alpha-Narcotine
54088,TAS2R7,HMDB0015245,Papaverine
54089,TAS2R7,HMDB0242219,(-)-Parthenolide
54090,TAS2R7,HMDB0001218,Coumarin
54091,TAS2R7,HMDB0036587,Quassin
54092,TAS2R7,HMDB0251975,Strychnin
54093,TAS2R7,HMDB0033439,(-)-alpha-Narcotine
54094,TAS2R7,HMDB0005843,Allyl isothiocyanate
54095,TAS2R7,HMDB0003546,Salicin
54096,TAS2R7,HMDB0029943,Arbutin
54097,TAS2R7,HMDB0038445,1-Isothiocyanato-2-phenylethane
54098,TAS2R7,HMDB0242153,(R)-(6-Methoxy-4-quinolyl)-(5-vinylquinuclidin-2-yl)methanol
54099,TAS2R7,HMDB0031849,2-Ethylpyrazine
54100,TAS2R7,HMDB0302701,Artemorin
54101,TAS2R7,HMDB0035030,Amygdalin
54102,TAS2R7,HMDB0250382,Cynisin
54103,TAS2R7,HMDB0030026,Isohumulone A
54104,TAS2R7,HMDB0303491,Grosheimin
54105,TAS2R7,HMDB0001847,Caffeine
54106,TAS2R7,HMDB0303206,D-Camphor
54107,TAS2R7,HMDB0015466,Colchicine
54210,TAS2R41,HMDB0245303,"beta-D-Glucopyranose, 1-[N-(sulfooxy)-3-butenimidate], monopotassium salt"
54211,TAS2R41,HMDB0250581,Cucurbitacin E
54212,TAS2R41,HMDB0248591,"3,12-Dimethyl-7-methylidene-2,9-dioxatetracyclo[9.3.0.01,3.06,10]tetradec-12-en-8-one"
54213,TAS2R41,HMDB0014589,Chloramphenicol
54214,TAS2R41,HMDB0244257,"1,9-Heptadecadiene-4,6-diyne-3,8-diol, (3S,8S,9Z)-"
54215,TAS2R41,HMDB0251098,Dextramycin
54216,TAS2R41,HMDB0033441,(±)-alpha-Narcotine
54217,TAS2R41,HMDB0015245,Papaverine
54218,TAS2R41,HMDB0242219,(-)-Parthenolide
54219,TAS2R41,HMDB0001218,Coumarin
54220,TAS2R41,HMDB0036587,Quassin
54221,TAS2R41,HMDB0251975,Strychnin
54222,TAS2R41,HMDB0033439,(-)-alpha-Narcotine
54223,TAS2R41,HMDB0005843,Allyl isothiocyanate
54224,TAS2R41,HMDB0003546,Salicin
54225,TAS2R41,HMDB0029943,Arbutin
54226,TAS2R41,HMDB0038445,1-Isothiocyanato-2-phenylethane
54227,TAS2R41,HMDB0242153,(R)-(6-Methoxy-4-quinolyl)-(5-vinylquinuclidin-2-yl)methanol
54228,TAS2R41,HMDB0031849,2-Ethylpyrazine
54229,TAS2R41,HMDB0302701,Artemorin
54230,TAS2R41,HMDB0035030,Amygdalin
54231,TAS2R41,HMDB0250382,Cynisin
54232,TAS2R41,HMDB0030026,Isohumulone A
54233,TAS2R41,HMDB0303491,Grosheimin
54234,TAS2R41,HMDB0001847,Caffeine
54235,TAS2R41,HMDB0303206,D-Camphor
54236,TAS2R41,HMDB0015466,Colchicine
54237,TAS2R41,HMDB0250478,Corynanthine
54274,ADGRG3,HMDB0000803,beta-N-Acetylglucosamine
54275,ADGRG3,HMDB0000131,Glycerol
54276,ADGRG3,HMDB0247051,D-Quinovose
54277,ADGRG3,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
54278,ADGRG3,HMDB0001448,Sulfate
54343,ADORA2B,HMDB0253316,I-Abopx
54344,ADORA2B,HMDB0257545,"2-(Furan-2-yl)-7-phenethyl-7H-pyrazolo[4,3-e][1,2,4]triazolo[1,5-c]pyrimidin-5-amine"
54345,ADORA2B,HMDB0253795,"(E)-8-(3,4-Dimethoxystyryl)-7-methyl-1,3-dipropylxanthine"
54346,ADORA2B,HMDB0254926,"N-(4-Acetylphenyl)-2-[4-(2,6-dioxo-1,3-dipropyl-7H-purin-8-yl)phenoxy]acetamide"
54347,ADORA2B,HMDB0254927,"N-(4-Cyanophenyl)-2-[4-(2,6-dioxo-1,3-dipropyl-7H-purin-8-yl)phenoxy]acetamide"
54348,ADORA2B,HMDB0250063,"4-(2,6-Dioxo-1-propyl-2,3,6,7-tetrahydro-1H-purin-8-yl)-benzenesulfonic acid 4-nitro-phenyl ester"
54349,ADORA2B,HMDB0253321,IB-Meca
54350,ADORA2B,HMDB0246146,"2-(Furan-2-yl)-7-(3-(4-methoxyphenyl)propyl)-7H-pyrazolo[4,3-e][1,2,4]triazolo[1,5-c]pyrimidin-5-amine"
54351,ADORA2B,HMDB0242692,N6-Cyclopentyladenosine
54352,ADORA2B,HMDB0000050,Adenosine
54353,ADORA2B,HMDB0000073,Dopamine
54354,ADORA2B,HMDB0243695,(R)-N-(1-Methyl-2-phenylethyl)adenosine
54355,ADORA2B,HMDB0000259,Serotonin
54356,ADORA2B,HMDB0062515,Oxidized-adrenal-ferredoxin
54357,ADORA2B,HMDB0000870,Histamine
54358,ADORA2B,HMDB0000216,Norepinephrine
54359,ADORA2B,HMDB0001847,Caffeine
54360,ADORA2B,HMDB0012275,Phenylethylamine
54361,ADORA2B,HMDB0244176,"1,3-Dipropyl-8-p-sulfophenylxanthine"
54362,ADORA2B,HMDB0245059,2-Chloro-N6-cyclopentyladenosine
54363,ADORA2B,HMDB0001217,4alpha-Methylzymosterol
54364,ADORA2B,HMDB0242669,"(2S,3S,4R,5R)-5-(6-Aminopurin-9-yl)-N-cyclopropyl-3,4-dihydroxyoxolane-2-carboxamide"
54365,ADORA2B,HMDB0247411,8-(3-Chlorostyryl)caffeine
54366,ADORA2B,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
54367,ADORA2B,HMDB0249866,2-(4-(2-Carboxyethyl)phenethylamino)-5'-N-ethylcarboxamidoadenosine
54368,ADORA2B,HMDB0243620,"(3R,4S)-2-[6-(Cyclohexylamino)purin-9-yl]-5-(hydroxymethyl)oxolane-3,4-diol"
54369,ADORA2B,HMDB0249492,"(E)-4-(1,2,3,6-Tetrahydro-2,6-dioxo-1,3-dipropyl-9H-purin-8-yl)cinnamic acid"
54370,ADORA2B,HMDB0253719,Istradefylline
54418,RORB,HMDB0000827,Stearic acid
54419,RORB,HMDB0244343,"3,7-Dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraenoic acid"
54420,RORB,HMDB0001389,Melatonin
54421,RORB,HMDB0001852,all-trans-Retinoic acid
54422,P2RY6,HMDB0254928,"1,4-Di[3-(3-isothiocyanatophenyl)thioureido]butane"
54423,P2RY6,HMDB0000538,Adenosine triphosphate
54424,P2RY6,HMDB0001341,ADP
54425,P2RY6,HMDB0000295,Uridine 5'-diphosphate
54426,P2RY6,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
54427,P2RY6,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
54428,TRPC1,HMDB0001498,"myo-Inositol 1,4,5-trisphosphate"
54429,TRPC1,HMDB0247690,"Inositol 1,3,4-triphosphate"
54444,GABRP,HMDB0014967,Diazepam
54445,GABRP,HMDB0015336,Flumazenil
54446,GABRP,HMDB0015510,Flunitrazepam
54447,GABRP,HMDB0254955,Muscimol
54448,GABRP,HMDB0000112,gamma-Aminobutyric acid
54449,GABRP,HMDB0015034,Triazolam
54450,GABRP,HMDB0247747,Abecarnil
54451,GABRP,HMDB0252036,Ethyl beta-carboline-3-carboxylate
54452,GABRP,HMDB0249109,beta-CCM
54453,GABRP,HMDB0249876,"2-(4-Chlorophenyl)-1H-pyrazolo[4,3-c]quinolin-3-one"
54454,GABRP,HMDB0015201,Clonazepam
54515,KCNJ8,HMDB0003966,Selenomethionine
54516,KCNJ8,HMDB0000586,Potassium
54517,KCNJ8,HMDB0000108,Ethanol
54518,KCNJ8,HMDB0000547,Magnesium
54519,KCNJ8,HMDB0000588,Sodium
54520,KCNJ8,HMDB0303931,Praseodymium
54521,KCNJ8,HMDB0041899,Gadolinium
54522,KCNJ8,HMDB0015151,Glyburide
54523,KCNJ8,HMDB0245190,beta-Mercaptoethanol
54524,KCNJ8,HMDB0244809,"1,2-Dilauroyl-sn-glycero-3-phosphocholine"
54627,MC5R,HMDB0000050,Adenosine
54628,MC5R,HMDB0000073,Dopamine
54629,MC5R,HMDB0000259,Serotonin
54630,MC5R,HMDB0062515,Oxidized-adrenal-ferredoxin
54631,MC5R,HMDB0000870,Histamine
54632,MC5R,HMDB0000216,Norepinephrine
54633,MC5R,HMDB0012275,Phenylethylamine
54634,MC5R,HMDB0001217,4alpha-Methylzymosterol
54635,MC5R,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
54704,EPHA7,HMDB0015384,Dasatinib
54705,EPHA7,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
54706,EPHA7,HMDB0001341,ADP
54707,EPHA7,HMDB0254099,Linifanib
54708,EPHA7,HMDB0252437,Foretinib
54709,EPHA7,HMDB0246179,"N-(2-(Diethylamino)ethyl)-5-((5-fluoro-2-oxoindolin-3-ylidene)methyl)-2,4-dimethyl-1H-pyrrole-3-carboxamide"
54710,EPHA7,HMDB0000492,Chloride ion
54711,EPHA7,HMDB0015397,Sunitinib
54712,EPHA7,HMDB0001448,Sulfate
54713,EPHA7,HMDB0253751,Antibiotic K 252a
54714,EPHA7,HMDB0247152,"Staurosporine, from Streptomyces species"
54760,GABRA6,HMDB0000112,gamma-Aminobutyric acid
54761,GABRA6,HMDB0000108,Ethanol
54762,GABRA6,HMDB0000586,Potassium
54840,SLC16A7,HMDB0000243,Pyruvic acid
54905,ATP6V1E2,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
54906,ATP6V1E2,HMDB0001341,ADP
54907,ATP6V1E2,HMDB0000464,Calcium
54908,ATP6V1E2,HMDB0003966,Selenomethionine
54909,ATP6V1E2,HMDB0000588,Sodium
54910,ATP6V1E2,HMDB0001448,Sulfate
55004,CNGB1,HMDB0001314,Cyclic GMP
55005,CNGB1,HMDB0000464,Calcium
55006,AQP7,HMDB0000492,Chloride ion
55007,AQP7,HMDB0000131,Glycerol
55024,SLC5A6,HMDB0249220,Bioepiderm
55025,SLC5A6,HMDB0000030,Biotin
55026,SLC5A6,HMDB0251530,Thioctic acid
55145,ATP6V1B2,HMDB0000538,Adenosine triphosphate
55146,ATP6V1B2,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
55147,ATP6V1B2,HMDB0001341,ADP
55148,ATP6V1B2,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
55149,ATP6V1B2,HMDB0000094,Citric acid
55150,ATP6V1B2,HMDB0000492,Chloride ion
55151,ATP6V1B2,HMDB0000131,Glycerol
55152,ATP6V1B2,HMDB0251245,DI(Hydroxyethyl)ether
55153,ATP6V1B2,HMDB0244920,2-(2-Methoxyethoxy)ethanol
55154,ATP6V1B2,HMDB0094708,Tetraethylene glycol
55155,ATP6V1B2,HMDB0246285,4-(2-Aminoethyl)benzenesulfonyl fluoride
55156,ATP6V1B2,HMDB0247559,Bafilomycin A1(Baf-A1)
55157,ATP6V1B2,HMDB0061835,Heptaethylene glycol
55171,FZD4,HMDB0250761,D-Gulose
55172,FZD4,HMDB0001273,Guanosine triphosphate
55173,FZD4,HMDB0001201,Guanosine diphosphate
55174,FZD4,HMDB0000803,beta-N-Acetylglucosamine
55175,FZD4,HMDB0247596,"9-Hexadecenoic acid, (9Z)-"
55176,FZD4,HMDB0003966,Selenomethionine
55177,FZD4,HMDB0000169,D-Mannose
55178,FZD4,HMDB0247051,D-Quinovose
55179,FZD4,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
55180,FZD4,HMDB0000174,L-Fucose
55181,FZD4,HMDB0000588,Sodium
55182,FZD4,HMDB0003229,Palmitoleic acid
55191,KCNA6,HMDB0000221,NADPH
55192,KCNA6,HMDB0000217,NADP
55193,KCNA6,HMDB0000267,Pyroglutamic acid
55194,KCNA6,HMDB0000586,Potassium
55195,KCNA6,HMDB0010574,PG(16:0/18:1(9Z))
55196,KCNA6,HMDB0244000,1-Palmitoyl-2-oleoylglycero-3-phosphoglycerol
55294,OPN1LW,HMDB0001358,Retinal
55310,TLR7,HMDB0010572,PG(16:0/18:0)
55311,TLR7,HMDB0000538,Adenosine triphosphate
55312,TLR7,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
55313,TLR7,HMDB0001341,ADP
55314,TLR7,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
55315,TLR7,HMDB0247051,D-Quinovose
55316,TLR7,HMDB0001362,Hydrogen
55317,TLR7,HMDB0000174,L-Fucose
55318,TLR7,HMDB0059625,beta-L-Fucose
55319,TLR7,HMDB0062295,15(R)-hydroperoxy-EPE
55320,TLR7,HMDB0014862,Imiquimod
55386,SLC4A7,HMDB0000595,Hydrogen carbonate
55701,ATP6V1F,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
55702,ATP6V1F,HMDB0001341,ADP
55703,ATP6V1F,HMDB0000464,Calcium
55704,ATP6V1F,HMDB0003966,Selenomethionine
55705,ATP6V1F,HMDB0000131,Glycerol
55706,ATP6V1F,HMDB0240288,Tromethamine
55717,SLC22A1,HMDB0242153,(R)-(6-Methoxy-4-quinolyl)-(5-vinylquinuclidin-2-yl)methanol
55718,SLC30A9,HMDB0003966,Selenomethionine
55719,SLC30A9,HMDB0001448,Sulfate
55729,SLC26A8,HMDB0304356,formate
55730,SLC26A8,HMDB0000492,Chloride ion
55731,SLC26A8,HMDB0003966,Selenomethionine
55732,SLC26A8,HMDB0000131,Glycerol
55733,SLC26A8,HMDB0000586,Potassium
55833,ITGB2,HMDB0250761,D-Gulose
55834,ITGB2,HMDB0000464,Calcium
55835,ITGB2,HMDB0000803,beta-N-Acetylglucosamine
55836,ITGB2,HMDB0000492,Chloride ion
55837,ITGB2,HMDB0000131,Glycerol
55838,ITGB2,HMDB0000169,D-Mannose
55839,ITGB2,HMDB0000547,Magnesium
55840,ITGB2,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
55841,ITGB2,HMDB0000588,Sodium
55850,NR5A1,HMDB0003966,Selenomethionine
55851,NR5A1,HMDB0041830,Atrazine
55852,NR5A1,HMDB0008923,PE(16:0/16:0)
55853,NR5A1,HMDB0246972,"1,2-Dipalmitoyl-rac-glycero-3-phosphoethanolamine"
55854,NR5A1,HMDB0037790,Polyethylene glycol
55903,SLC12A6,HMDB0251511,DL-Arginine
55904,SLC12A6,HMDB0000517,L-Arginine
55905,SLC12A6,HMDB0011727,Bicine
55906,SLC12A6,HMDB0031450,N-Decane
56189,KCNA2,HMDB0000221,NADPH
56190,KCNA2,HMDB0000217,NADP
56191,KCNA2,HMDB0000267,Pyroglutamic acid
56192,KCNA2,HMDB0000586,Potassium
56193,KCNA2,HMDB0010574,PG(16:0/18:1(9Z))
56194,KCNA2,HMDB0244000,1-Palmitoyl-2-oleoylglycero-3-phosphoglycerol
56195,CSF1R,HMDB0243646,N-Methyl-2-[[3-[2-(2-pyridinyl)ethenyl]-1H-indazol-6-yl]thio]benzamide
56196,CSF1R,HMDB0250761,D-Gulose
56197,CSF1R,HMDB0249749,Cediranib
56198,CSF1R,HMDB0254099,Linifanib
56199,CSF1R,HMDB0254901,Motesanib
56200,CSF1R,HMDB0252437,Foretinib
56201,CSF1R,HMDB0015384,Dasatinib
56202,CSF1R,HMDB0246179,"N-(2-(Diethylamino)ethyl)-5-((5-fluoro-2-oxoindolin-3-ylidene)methyl)-2,4-dimethyl-1H-pyrrole-3-carboxamide"
56203,CSF1R,HMDB0251590,Dorsomorphin
56204,CSF1R,HMDB0252989,"5-(3-Methoxy-4-((4-methoxybenzyl)oxy)benzyl)pyrimidine-2,4-diamine"
56205,CSF1R,HMDB0000803,beta-N-Acetylglucosamine
56206,CSF1R,HMDB0001273,Guanosine triphosphate
56207,CSF1R,HMDB0001201,Guanosine diphosphate
56208,CSF1R,HMDB0015397,Sunitinib
56209,CSF1R,HMDB0249058,Benzoylstaurosporine
56210,CSF1R,HMDB0247051,D-Quinovose
56211,CSF1R,HMDB0000174,L-Fucose
56212,CSF1R,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
56213,CSF1R,HMDB0001448,Sulfate
56214,CSF1R,HMDB0253751,Antibiotic K 252a
56215,CSF1R,HMDB0247152,"Staurosporine, from Streptomyces species"
56216,CSF1R,HMDB0014757,Imatinib
56217,CSF1R,HMDB0258527,"(3z)-N,N-Dimethyl-2-Oxo-3-(4,5,6,7-Tetrahydro-1h-Indol-2-Ylmethylidene)-2,3-Dihydro-1h-Indole-5-Sulfonamide"
56218,CSF1R,HMDB0014542,Sorafenib
56219,CSF1R,HMDB0015595,Nilotinib
56220,CSF1R,HMDB0254344,Masitinib
56320,NPY2R,HMDB0250478,Corynanthine
56321,NPY2R,HMDB0014589,Chloramphenicol
56322,NPY2R,HMDB0249205,Biie-0246
56323,NPY2R,HMDB0252714,Ghrih-A
56324,NPY2R,HMDB0255565,Neuropeptide Y (18-36)
56325,NPY2R,HMDB0251098,Dextramycin
56326,NPY2R,HMDB0000050,Adenosine
56327,NPY2R,HMDB0000073,Dopamine
56328,NPY2R,HMDB0000259,Serotonin
56329,NPY2R,HMDB0000895,Acetylcholine
56330,NPY2R,HMDB0062515,Oxidized-adrenal-ferredoxin
56331,NPY2R,HMDB0000870,Histamine
56332,NPY2R,HMDB0000216,Norepinephrine
56333,NPY2R,HMDB0001847,Caffeine
56334,NPY2R,HMDB0029751,Naphthalene
56335,NPY2R,HMDB0245032,"Eicosa-5,8,11,14-tetraenoic acid 1,3-dihydroxypropan-2-yl ester"
56336,NPY2R,HMDB0001217,4alpha-Methylzymosterol
56337,NPY2R,HMDB0004666,"MG(0:0/20:4(5Z,8Z,11Z,14Z)/0:0)"
56338,NPY2R,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
56679,FGFR4,HMDB0247543,Infigratinib
56680,FGFR4,HMDB0245622,"1-(Tert-Butyl)-3-(2-((4-(diethylamino)butyl)amino)-6-(3,5-dimethoxyphenyl)pyrido[2,3-d]pyrimidin-7-yl)urea"
56681,FGFR4,HMDB0247152,"Staurosporine, from Streptomyces species"
56747,CNGA2,HMDB0000464,Calcium
56748,P2RX4,HMDB0248246,"alpha,beta-Methylene ATP"
56749,P2RX4,HMDB0250761,D-Gulose
56750,P2RX4,HMDB0000538,Adenosine triphosphate
56751,P2RX4,HMDB0000803,beta-N-Acetylglucosamine
56752,P2RX4,HMDB0000131,Glycerol
56753,P2RX4,HMDB0000169,D-Mannose
56754,P2RX4,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
56755,P2RX4,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
56756,P2RX4,HMDB0041899,Gadolinium
56757,P2RX4,HMDB0252625,Phosphothiophosphoric acid-adenylate ester
56758,P2RX4,HMDB0249254,Bis(adenosine)-5'-pentaphosphate
56759,P2RX4,HMDB0001282,Diadenosine hexaphosphate
56838,IL17RA,HMDB0250761,D-Gulose
56839,IL17RA,HMDB0000464,Calcium
56840,IL17RA,HMDB0000803,beta-N-Acetylglucosamine
56841,IL17RA,HMDB0000169,D-Mannose
56842,IL17RA,HMDB0247051,D-Quinovose
56843,IL17RA,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
56844,IL17RA,HMDB0000174,L-Fucose
56851,SLC23A3,HMDB0000300,Uracil
56899,SLC6A5,HMDB0255216,n-octyl-beta-D-thioglucopyranoside
56900,SLC6A5,HMDB0015282,Desipramine
56901,SLC6A5,HMDB0000161,L-Alanine
56902,SLC6A5,HMDB0000067,Cholesterol
56903,SLC6A5,HMDB0014615,Fluoxetine
56904,SLC6A5,HMDB0000687,L-Leucine
56905,SLC6A5,HMDB0001848,Imipramine
56906,SLC6A5,HMDB0002496,"N-[(3a,5b,7a)-3-hydroxy-24-oxo-7-(sulfooxy)cholan-24-yl]-Glycine"
56907,SLC6A5,HMDB0000696,L-Methionine
56908,SLC6A5,HMDB0000929,L-Tryptophan
56909,SLC6A5,HMDB0014718,Mazindol
56910,SLC6A5,HMDB0251842,Epicholesterol
56911,SLC6A5,HMDB0014680,Nortriptyline
56912,SLC6A5,HMDB0000492,Chloride ion
56913,SLC6A5,HMDB0246423,4-Fluoro-L-phenylalanine
56914,SLC6A5,HMDB0014853,Paroxetine
56915,SLC6A5,HMDB0011110,Hydrogen selenide
56916,SLC6A5,HMDB0062251,"(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)"
56917,SLC6A5,HMDB0003966,Selenomethionine
56918,SLC6A5,HMDB0247098,6-Nitroquipazine
56919,SLC6A5,HMDB0000123,Glycine
56920,SLC6A5,HMDB0251245,DI(Hydroxyethyl)ether
56921,SLC6A5,HMDB0000588,Sodium
56922,SLC6A5,HMDB0059907,Tetradecane
56923,SLC6A5,HMDB0031445,Undecane
56924,SLC6A5,HMDB0001565,Phosphorylcholine
56925,SLC6A5,HMDB0030396,(±)-Tryptophan
56926,SLC6A5,HMDB0249114,beta-CIT
56927,SLC6A5,HMDB0249945,2-((2-((Dimethylamino)methyl)phenyl)thio)-5-iodophenylamine
56928,SLC6A5,HMDB0259676,Ioflupane
56929,SLC6A5,HMDB0015646,Desvenlafaxine
56930,SLC6A5,HMDB0015372,Clomipramine
56931,ABCC1,HMDB0000538,Adenosine triphosphate
56932,ABCC1,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
56933,ABCC1,HMDB0001341,ADP
56934,ABCC1,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
56935,ABCC1,HMDB0254188,11-trans Leukotriene C4
56936,ABCC1,HMDB0015335,Mitoxantrone
56937,ABCC1,HMDB0000492,Chloride ion
56938,ABCC1,HMDB0015132,Doxorubicin
56939,ABCC1,HMDB0014911,Etoposide
56940,ABCC1,HMDB0248355,Phosphoaminophosphonic acid-adenylate ester
56941,ABCC1,HMDB0000272,Phosphoserine
56942,ABCC1,HMDB0002114,Bisdemethoxycurcumin
56943,ABCC1,HMDB0000547,Magnesium
56944,ABCC1,HMDB0015151,Glyburide
56945,ABCC1,HMDB0041834,Benzbromarone
56946,ABCC1,HMDB0001721,DL-O-Phosphoserine
56947,ABCC1,HMDB0254776,Verlukast
56948,ABCC1,HMDB0244245,"1,7-Bis(4-hydroxyphenyl)hepta-1,6-diene-3,5-dione"
56973,ATP5F1B,HMDB0000990,Acetaldehyde
56974,ATP5F1B,HMDB0000538,Adenosine triphosphate
56975,ATP5F1B,HMDB0005794,Quercetin
56976,ATP5F1B,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
56977,ATP5F1B,HMDB0001341,ADP
56978,ATP5F1B,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
56979,ATP5F1B,HMDB0000056,beta-Alanine
56980,ATP5F1B,HMDB0244166,"1,3-Dicyclohexylurea"
56981,ATP5F1B,HMDB0248355,Phosphoaminophosphonic acid-adenylate ester
56982,ATP5F1B,HMDB0246741,"1,3-Benzenediol, 5-[(1Z)-2-(4-hydroxyphenyl)ethenyl]-"
56983,ATP5F1B,HMDB0003966,Selenomethionine
